"","x"
"1301",9999
"1302",101
"1303",9999
"1304",101
"1305",101
"1306",101
"1307",101
"1308",101
"1309",9999
"1310",101
"1311",9999
"1312",101
"1313",9999
"1314",101
"1315",101
"1316",101
"1317",101
"1318",9999
"1319",101
"1320",9999
"1321",101
"1322",9999
"1323",101
"1324",101
"1325",101
"1326",9999
"1327",9999
"1328",9999
"1329",101
"1330",101
"1331",9999
"1332",101
"1333",9999
"1334",9999
"1335",101
"1336",9999
"1337",101
"1338",9999
"1339",9999
"1340",9999
"1341",101
"1342",101
"1343",101
"1344",101
"1345",101
"1346",9999
"1347",101
"1348",9999
"1349",41
"1350",9999
"1351",101
"1352",101
"1353",9999
"1354",41
"1355",9999
"1356",101
"1357",41
"1358",101
"1359",9999
"1360",101
"1361",101
"1362",9999
"1363",9999
"1364",9999
"1365",9999
"1366",41
"1367",9999
"1368",41
"1369",101
"1370",101
"1371",9999
"1372",101
"1373",101
"1374",101
"1375",9999
"1376",9999
"1377",9999
"1378",101
"1379",9999
"1380",9999
"1381",101
"1382",101
"1383",101
"1384",101
"1385",9999
"1386",41
"1387",41
"1388",9999
"1389",9999
"1390",41
"1391",101
"1392",9999
"1393",101
"1394",9999
"1395",41
"1396",101
"1397",9999
"1398",9999
"1399",101
"1400",9999
"1401",9999
"1402",9999
"1403",41
"1404",9999
"1405",101
"1406",101
"1407",101
"1408",101
"1409",101
"1410",101
"1411",101
"1412",9999
"1413",101
"1414",9999
"1415",9999
"1416",9999
"1417",101
"1418",101
"1419",101
"1420",101
"1421",9999
"1422",101
"1423",9999
"1424",9999
"1425",101
"1426",101
"1427",101
"1428",9999
"1429",101
"1430",101
"1431",9999
"1432",9999
"1433",9999
"1434",41
"1435",101
"1436",9999
"1437",9999
"1438",9999
"1439",9999
"1440",41
"1441",101
"1442",9999
"1443",9999
"1444",101
"1445",9999
"1446",9999
"1447",9999
"1448",9999
"1449",101
"1450",41
"1451",9999
"1452",9999
"1453",9999
"1454",9999
"1455",9999
"1456",9999
"1457",101
"1458",101
"1459",9999
"1460",9999
"1461",9999
"1462",101
"1463",101
"1464",101
"1465",9999
"1466",101
"1467",9999
"1468",9999
"1469",9999
"1470",9999
"1471",9999
"1472",101
"1473",101
"1474",101
"1475",9999
"1476",9999
"1477",9999
"1478",9999
"1479",9999
"1480",9999
"1481",9999
"1482",101
"1483",101
"1484",9999
"1485",101
"1486",101
"1487",9999
"1488",9999
"1489",9999
"1490",101
"1491",101
"1492",9999
"1493",9999
"1494",101
"1495",9999
"1496",101
"1497",9999
"1498",9999
"1499",9999
"1500",9999
"1501",9999
"1502",9999
"1503",9999
"1504",9999
"1505",9999
"1506",9999
"1507",9999
"1508",9999
"1509",101
"1510",9999
"1511",9999
"1512",101
"1513",101
"1514",41
"1515",9999
"1516",9999
"1517",9999
"1518",9999
"1519",9999
"1520",9999
"1521",9999
"1522",101
"1523",101
"1524",9999
"1525",9999
"1526",9999
"1527",101
"1528",41
"1529",41
"1530",101
"1531",9999
"1532",101
"1533",9999
"1534",9999
"1535",9999
"1536",9999
"1537",9999
"1538",101
"1539",101
"1540",101
"1541",9999
"1542",9999
"1543",9999
"1544",101
"1545",41
"1546",101
"1547",9999
"1548",9999
"1549",101
"1550",101
"1551",41
"1552",101
"1553",9999
"1554",9999
"1555",9999
"1556",9999
"1557",101
"1558",101
"1559",101
"1560",101
"1561",9999
"1562",9999
"1563",9999
"1564",9999
"1565",9999
"1566",101
"1567",41
"1568",101
"1569",9999
"1570",9999
"1571",9999
"1572",9999
"1573",101
"1574",9999
"1575",101
"1576",9999
"1577",9999
"1578",101
"1579",101
"1580",101
"1581",101
"1582",9999
"1583",9999
"1584",101
"1585",101
"1586",9999
"1587",9999
"1588",9999
"1589",101
"1590",101
"1591",9999
"1592",9999
"1593",101
"1594",101
"1595",41
"1596",41
"1597",41
"1598",9999
"1599",9999
"1600",9999
"1601",101
"1602",9999
"1603",9999
"1604",9999
"1605",9999
"1606",9999
"1607",9999
"1608",101
"1609",9999
"1610",101
"1611",101
"1612",41
"1613",101
"1614",9999
"1615",9999
"1616",9999
"1617",101
"1618",9999
"1619",101
"1620",9999
"1621",9999
"1622",9999
"1623",9999
"1624",9999
"1625",9999
"1626",9999
"1627",9999
"1628",9999
"1629",101
"1630",9999
"1631",101
"1632",9999
"1633",9999
"1634",9999
"1635",9999
"1636",101
"1637",9999
"1638",101
"1639",101
"1640",9999
"1641",9999
"1642",101
"1643",101
"1644",9999
"1645",101
"1646",9999
"1647",9999
"1648",101
"1649",9999
"1650",9999
"1651",9999
"1652",9999
"1653",101
"1654",9999
"1655",9999
"1656",9999
"1657",9999
"1658",9999
"1659",9999
"1660",9999
"1661",101
"1662",101
"1663",101
"1664",101
"1665",101
"1666",101
"1667",101
"1668",101
"1669",9999
"1670",101
"1671",101
"1672",101
"1673",101
"1674",9999
"1675",9999
"1676",9999
"1677",9999
"1678",9999
"1679",9999
"1680",9999
"1681",9999
"1682",101
"1683",9999
"1684",9999
"1685",101
"1686",9999
"1687",101
"1688",9999
"1689",101
"1690",101
"1691",101
"1692",9999
"1693",41
"1694",101
"1695",101
"1696",9999
"1697",9999
"1698",9999
"1699",9999
"1700",9999
"1701",101
"1702",9999
"1703",9999
"1704",41
"1705",101
"1706",9999
"1707",41
"1708",9999
"1709",9999
"1710",101
"1711",9999
"1712",9999
"1713",9999
"1714",9999
"1715",9999
"1716",9999
"1717",101
"1718",101
"1719",101
"1720",9999
"1721",101
"1722",101
"1723",9999
"1724",9999
"1725",9999
"1726",9999
"1727",9999
"1728",101
"1729",101
"1730",9999
"1731",101
"1732",9999
"1733",101
"1734",9999
"1735",9999
"1736",101
"1737",9999
"1738",9999
"1739",101
"1740",101
"1741",9999
"1742",9999
"1743",9999
"1744",9999
"1745",101
"1746",101
"1747",41
"1748",9999
"1749",9999
"1750",9999
"1751",9999
"1752",9999
"1753",9999
"1754",101
"1755",9999
"1756",101
"1757",101
"1758",9999
"1759",9999
"1760",9999
"1761",9999
"1762",101
"1763",101
"1764",101
"1765",9999
"1766",9999
"1767",101
"1768",9999
"1769",9999
"1770",41
"1771",101
"1772",101
"1773",101
"1774",101
"1775",9999
"1776",9999
"1777",101
"1778",9999
"1779",9999
"1780",101
"1781",101
"1782",101
"1783",9999
"1784",9999
"1785",101
"1786",9999
"1787",101
"1788",9999
"1789",9999
"1790",9999
"1791",101
"1792",101
"1793",9999
"1794",9999
"1795",101
"1796",9999
"1797",101
"1798",9999
"1799",101
"1800",101
"1801",9999
"1802",9999
"1803",101
"1804",9999
"1805",9999
"1806",9999
"1807",9999
"1808",101
"1809",101
"1810",9999
"1811",101
"1812",9999
"1813",101
"1814",9999
"1815",101
"1816",101
"1817",9999
"1818",9999
"1819",9999
"1820",41
"1821",9999
"1822",101
"1823",9999
"1824",9999
"1825",101
"1826",9999
"1827",101
"1828",101
"1829",101
"1830",9999
"1831",9999
"1832",9999
"1833",101
"1834",9999
"1835",101
"1836",9999
"1837",101
"1838",101
"1839",101
"1840",41
"1841",101
"1842",101
"1843",9999
"1844",9999
"1845",9999
"1846",101
"1847",9999
"1848",9999
"1849",101
"1850",101
"1851",9999
"1852",101
"1853",9999
"1854",101
"1855",9999
"1856",9999
"1857",9999
"1858",101
"1859",9999
"1860",101
"1861",9999
"1862",9999
"1863",101
"1864",9999
"1865",9999
"1866",9999
"1867",101
"1868",9999
"1869",101
"1870",9999
"1871",101
"1872",9999
"1873",9999
"1874",101
"1875",9999
"1876",9999
"1877",101
"1878",9999
"1879",101
"1880",9999
"1881",9999
"1882",41
"1883",9999
"1884",9999
"1885",9999
"1886",9999
"1887",101
"1888",101
"1889",9999
"1890",9999
"1891",9999
"1892",101
"1893",101
"1894",9999
"1895",41
"1896",101
"1897",9999
"1898",9999
"1899",101
"1900",9999
"1901",9999
"1902",101
"1903",101
"1904",9999
"1905",41
"1906",9999
"1907",101
"1908",9999
"1909",101
"1910",9999
"1911",9999
"1912",101
"1913",9999
"1914",9999
"1915",101
"1916",101
"1917",9999
"1918",101
"1919",101
"1920",101
"1921",101
"1922",9999
"1923",9999
"1924",9999
"1925",101
"1926",9999
"1927",9999
"1928",101
"1929",101
"1930",101
"1931",9999
"1932",101
"1933",9999
"1934",9999
"1935",101
"1936",101
"1937",41
"1938",41
"1939",41
"1940",9999
"1941",9999
"1942",9999
"1943",9999
"1944",101
"1945",101
"1946",9999
"1947",101
"1948",9999
"1949",101
"1950",101
"1951",9999
"1952",101
"1953",9999
"1954",101
"1955",41
"1956",41
"1957",101
"1958",101
"1959",9999
"1960",9999
"1961",9999
"1962",9999
"1963",101
"1964",9999
"1965",101
"1966",9999
"1967",9999
"1968",101
"1969",101
"1970",9999
"1971",9999
"1972",101
"1973",9999
"1974",9999
"1975",101
"1976",101
"1977",9999
"1978",9999
"1979",101
"1980",101
"1981",101
"1982",101
"1983",41
"1984",9999
"1985",101
"1986",9999
"1987",101
"1988",101
"1989",9999
"1990",9999
"1991",9999
"1992",101
"1993",101
"1994",9999
"1995",41
"1996",9999
"1997",9999
"1998",101
"1999",9999
"2000",101
"2001",9999
"2002",9999
"2003",9999
"2004",9999
"2005",9999
"2006",101
"2007",101
"2008",101
"2009",41
"2010",101
"2011",101
"2012",9999
"2013",9999
"2014",101
"2015",101
"2016",101
"2017",9999
"2018",41
"2019",101
"2020",101
"2021",9999
"2022",9999
"2023",9999
"2024",101
"2025",9999
"2026",9999
"2027",101
"2028",9999
"2029",101
"2030",101
"2031",101
"2032",9999
"2033",9999
"2034",101
"2035",9999
"2036",9999
"2037",41
"2038",101
"2039",9999
"2040",9999
"2041",9999
"2042",101
"2043",9999
"2044",101
"2045",101
"2046",9999
"2047",101
"2048",9999
"2049",101
"2050",9999
"2051",101
"2052",9999
"2053",101
"2054",41
"2055",101
"2056",41
"2057",101
"2058",101
"2059",9999
"2060",101
"2061",9999
"2062",9999
"2063",9999
"2064",101
"2065",9999
"2066",9999
"2067",9999
"2068",9999
"2069",9999
"2070",41
"2071",9999
"2072",101
"2073",101
"2074",101
"2075",9999
"2076",9999
"2077",101
"2078",9999
"2079",9999
"2080",9999
"2081",101
"2082",41
"2083",101
"2084",9999
"2085",9999
"2086",9999
"2087",9999
"2088",9999
"2089",9999
"2090",9999
"2091",9999
"2092",9999
"2093",101
"2094",9999
"2095",101
"2096",101
"2097",101
"2098",41
"2099",101
"2100",101
"2101",101
"2102",9999
"2103",101
"2104",9999
"2105",101
"2106",9999
"2107",9999
"2108",9999
"2109",101
"2110",101
"2111",101
"2112",9999
"2113",101
"2114",101
"2115",101
"2116",9999
"2117",101
"2118",9999
"2119",9999
"2120",101
"2121",101
"2122",101
"2123",9999
"2124",9999
"2125",101
"2126",9999
"2127",101
"2128",41
"2129",101
"2130",9999
"2131",101
"2132",9999
"2133",9999
"2134",9999
"2135",9999
"2136",101
"2137",101
"2138",101
"2139",101
"2140",101
"2141",9999
"2142",9999
"2143",9999
"2144",9999
"2145",101
"2146",101
"2147",9999
"2148",41
"2149",9999
"2150",9999
"2151",9999
"2152",9999
"2153",9999
"2154",41
"2155",41
"2156",9999
"2157",101
"2158",101
"2159",101
"2160",101
"2161",9999
"2162",101
"2163",101
"2164",101
"2165",9999
